cp_bads_cine_intro,0.02,10.27,^8Laswell :^7 Breaker-1, nous avons intercepté des communications entre Al-Qatala et un individu non identifié en Russie qui nous confirment la livraison de trois paquets à leur avant-poste d'Al Mazrah.,,
jup_ob_act3_cine_outro,128.21,133.57,^8Dobbs :^7 [Radio] Négatif. L'explosion a été efficace, mais les contacts de l'Éther noir se reforment.,,
jup_ob_act3_cine_outro,134.17,135.09,^8Ravenov :^7 Et merde.,,
jup_ob_act3_cine_outro,135.32,140.09,^8Dobbs :^7 [Radio] Je relève aussi une grande quantité d'énergie dans la zone rouge. Je n'ai jamais rien vu de pareil.,,
jup_ob_act3_cine_outro,141.13,143.76,^8Soap :^7 Eh ben... on s'est fourré dans une belle merde, moi je vous le dis.,,
jup_ob_act3_cine_outro,143.76,148.76,Tout le monde retourne à la base ! On dirait bien que cette opération s'annonce encore très longue !,,
jup_ob_act3_cine_outro,148.76,151.54,^8Ravenov :^7 Fang. Ravenov. Prêt pour l'évacuation.,,
jup_ob_act3_cine_outro,151.69,154.76,^8Fang :^7 [Radio] Bien reçu. Attendez, arrivée dans 2 minutes...,,
jup_ob_cine_intro,2.83,6.42,^9Zakhaev :^7 C'est l'heure. Mettez vos masques.,,
jup_ob_cine_intro,6.42,9.24,^9Zakhaev :^7 Allumez-les.,,
jup_ob_cine_intro,36.84,39.2,^9Mercenaire :^7 C'est parti.,,
jup_ob_cine_intro,55.55,58.91,^9Mercenaire #1:^7 Bien reçu.,,
jup_ob_cine_intro,66.84,69.84,^9Fletcher :^7 C'est clean ici.,,
jup_ob_cine_intro,69.84,76.78,^9Zakhaev :^7 Ils existent vraiment... Ils sont bien là.,,
jup_ob_cine_intro,77.31,80.37,^9Zakhaev :^7 Ha !,,
jup_ob_cine_intro,78.6,82.02,^9Fletcher :^7 Allons-y.,,
jup_ob_cine_intro,88.19,92.08,^9Mercenaire #1:^7 Boss. Faut pas rester là !,,
jup_ob_cine_intro,90.14,93.02,^9Mercenaire #2:^7 C'est les flics !,,
jup_ob_cine_intro,93.02,96.43,^9Mercenaire #3:^7 Ils arrivent !,,
jup_ob_cine_intro,95.55,98.93,^9Mercenaire :^7 Abattez-les !,,
jup_ob_cine_intro,139.35,141.47,^9Zakhaev :^7 Rah !,,
jup_ob_cine_intro,174.66,178.72,^9Mercenaire #1:^7 Aaaaaah !,,
jup_ob_cine_intro,179.78,184.25,^9Mercenaire #3:^7 Non ! Non !,,
jup_ob_cine_intro,184.42,187.84,^9Fletcher :^7 Merde !,,
jup_ob_cine_intro,187.84,189.48,^9Fletcher :^7 Putain.,,
jup_ob_cine_intro,189.66,194.48,^9Zakhaev :^7 Je crois bien qu'on tient notre arme.,,
jup_ob_cine_intro,200.84,204.72,^8Pilote d'hélicoptère :^7 On approche de la ZE. Arrivée dans 2 minutes.,,
jup_ob_cine_intro,203.84,207.54,^8Laswell :^7 On sait que Zakhaev prévoyait une action il y a quelques mois de ça.,,
jup_ob_cine_intro,206.9,213.48,^8Soap :^7 En attendant de trouver où il opérait, tout ce qu'on pouvait faire, c'était frapper à l'aveugle en espérant le débusquer.,,
jup_ob_cine_intro,211.9,217.42,^8Laswell :^7 L'un de nos points de contrôle a été attaqué... la ville a cessé de répondre.,,
jup_ob_cine_intro,215.84,220.66,^8Soap :^7 Jusqu'à ce qu'on comprenne ce qui se passe, la zone doit rester fermée.,,
jup_ob_cine_intro,218.89,223.36,^8Soap :^7 Personne n'entre. Et rien, je dis bien rien, ne doit en sortir. Compris ?,,
jup_ob_cine_intro,222.13,226.95,^8Laswell :^7 Ravenov a l'habitude de ce genre de... d'incursions.,,
jup_ob_cine_intro,226.42,229.13,^8Ravenov :^7 Privyet.,,
jup_ob_cine_intro,227.19,230.95,^8Soap :^7 Il vous guidera dans vos opérations.,,
jup_ob_cine_intro,229.36,232.42,^8Soap :^7 Restez sur vos gardes et écoutez-le si vous voulez survivre.,,
jup_ob_cine_intro,232.42,236.89,^8Laswell :^7 Référez-vous à l'officier Greene, ici, c'est elle qui commande.,,
jup_ob_cine_intro,236.89,239.77,^8Laswell :^7 Bienvenue dans l'opération Deadbolt.,,
jup_ob_cine_intro,239.95,239.95,^8Ravenov :^7 Nous y voilà. C'est parti.,,
jup_ob_s1_outro,0.41,4.44,^3Entité:^7 Votre présence n'a aucune importance ici.,,
jup_ob_s1_outro,5.32,10.67,^3Entité:^7 Ceci n'est pas votre territoire. C'est le nôtre.,,
jup_ob_s1_outro,11.5,15.67,^3Entité:^7 Il est fait de souvenirs que vous ne corromprez pas.,,
jup_ob_s1_outro,16.67,18.2,[sons de klaxon],,
jup_ob_s1_outro,19.5,20.36,[armement du pistolet],,
jup_ob_s1_outro,28.58,31.81,[cris étouffés et tirs lointains],,
jup_ob_s1_outro,32.83,34.07,[à bout de souffle],,
jup_ob_s1_outro,41.59,43.36,[grognement],,
jup_ob_s1_outro,44.33,45.14,^3Entité:^7 Laissez…,,
jup_ob_s1_outro,45.25,46.11,^3Entité:^7 nous...,,
jup_ob_s1_outro,46.38,47.78,^3Entité:^7 entrer…,,
jup_ob_s1_outro,54.5,57.68,[grognement],,
jup_ob_s1_outro,76.8,77.55,^8Ravenov:^7 Ava!,,
jup_ob_s1_outro,79.16,81.05,[halètement],,
jup_ob_s1_outro,81.69,82.56,^8Greene:^7 Lâchez votre arme !,,
jup_ob_s1_outro,82.66,83.58,Tout de suite !,,
jup_ob_s1_outro,90.94,95.46,^3Entité:^7 Nous ne serons plus jamais seules.,,
jup_ob_s1_outro,95.46,96.1,Nous.,,
jup_ob_s1_outro,96.1,96.92,ne.,,
jup_ob_s1_outro,96.92,97.46,serons.,,
jup_ob_s1_outro,97.51,98.97,qu'une.,,
jup_ob_s1_outro,102.51,104.07,^8Ravenov:^7 Jansen, ici Ravenov.,,
jup_ob_s1_outro,104.72,106.6,^8Ravenov:^7 L'équipe d'assaut vient de sortir de la faille.,,
jup_ob_s1_outro,106.87,107.79,^8Jansen:^7 Ravenov?,,
jup_ob_s1_outro,108.49,113.81,^8Ravenov:^7 Ava, elle est entrée en contact avec une sorte d'entité... Va y avoir un débrief. Joignez-vous à nous.,,
jup_ob_s1_outro,113.81,114.94,^8Jansen:^7 Ils, ils ont vu...,,
jup_ob_s1_outro,115.43,116.24,quoi ?,,
jup_ob_s1_outro,116.24,118.55,^8Ravenov:^7 Une entité, à l'intérieur de la faille.,,
jup_ob_s1_outro,119.03,120.11,^8Jansen:^7 J'arrive tout de suite.,,
jup_ob_s2_outro,5.75,8.22,^8RAVENOV :^7 [grogne],,
jup_ob_s2_outro,8.22,11.44,^8JANSEN :^7 Vous me devez une explication.,,
jup_ob_s2_outro,11.44,13.12,^8JANSEN :^7 Vous êtes blessé.,,
jup_ob_s2_outro,13.12,14.73,^8RAVENOV :^7 Ça va, j'ai connu pire.,,
jup_ob_s2_outro,14.73,20.13,^8JANSEN :^7 Je n'en doute pas. Je pourrais le savoir si votre dossier n'était pas un trou noir.,,
jup_ob_s2_outro,20.13,22.09,^8RAVENOV :^7 Mon dossier ? Comment vous l'avez eu...,,
jup_ob_s2_outro,22.09,29.5,^8JANSEN :^7 Je vous en prie… Mettre la main sur d'anciens dossiers de la CIA ? Sur un terminal de la CIA ? Ce n'est pas vraiment un challenge…,,
jup_ob_s2_outro,30.48,33.58,^8JANSEN :^7 Vous faites n'importe quoi. Donnez-moi ça.,,
jup_ob_s2_outro,40.64,44.03,^8JANSEN :^7 Vous faisiez partie de Requiem.,,
jup_ob_s2_outro,44.03,45.65,^8RAVENOV :^7 Oui.,,
jup_ob_s2_outro,45.65,47.89,^8JANSEN :^7 Que leur est-il arrivé ?,,
jup_ob_s2_outro,47.89,54.96,^8RAVENOV :^7 Maxis s'est sacrifiée pour stopper l'épidémie. Nous avons juré de trouver un moyen de la sauver.,,
jup_ob_s2_outro,54.96,65.76,^8RAVENOV :^7 Notre échec a été… un choc. Certains d'entre nous l'ont mal vécu. Alors on s'est fait la promesse que ça ne se reproduirait plus jamais…,,
jup_ob_s2_outro,65.76,68.92,^8JANSEN :^7 Donc, aucune de vos promesses n'a été tenue.,,
jup_ob_s2_outro,68.92,74.49,^8RAVENOV :^7 Mais vous voyez je suis toujours là, n'est-ce pas Dr Jansen ? Je me bats encore.,,
jup_ob_s2_outro,74.49,79.84,^8JANSEN :^7 Mais justement. Vous ne devriez pas. C'était il y a 30 ans, et regardez-vous.,,
jup_ob_s2_outro,79.84,82.89,^8RAVENOV :^7 Ben !... J'ai de bons gènes...,,
jup_ob_s2_outro,82.89,88.52,^8JANSEN :^7 C'est des conneries et vous le savez ! Quel était l'objet des recherches menées par Requiem sur l'éther ?,,
jup_ob_s2_outro,88.52,94.55,^8RAVENOV :^7 Dr Jansen... Ava... Peut-être qu'une fois l'épidémie contenue…,,
jup_ob_s2_outro,94.55,97.43,^8RAVENOV :^7 ...nous pourrons parler du passé.,,
jup_ob_s2_outro,97.43,100.65,^8JANSEN :^7 Très bien. Puisque c'est comme ça que vous le prenez.,,
jup_ob_s2_outro,100.65,102.61,^8RAVENOV :^7 [grogne],,
jup_ob_s2_outro,102.61,106.57,^8JANSEN :^7 Avec ou sans votre aide, je découvrirai la vérité.,,
jup_ob_s2_outro,111.05,120.69,^8RAVENOV :^7 Oh Ava... Vos parents seraient... enfin... ils sont vraiment fiers de vous.,,
jup_ob_s3_outro,3,5,^8Ravenov :^7 Nous avons failli te perdre, Ava.,,
jup_ob_s3_outro,5.98,10.22,^8Ravenov :^7 Ton obsession pour les recherches de Grey aurait pu te tuer.,,
jup_ob_s3_outro,10.69,13.98,^8Ravenov :^7 C'est devenu trop risqué de continuer à te cacher ça.,,
jup_ob_s3_outro,15.01,16.31,^8Jansen :^7 De quoi tu parles ?,,
jup_ob_s3_outro,16.97,20,^8Ravenov :^7 Grey t'a adressé un dernier message…,,
jup_ob_s3_outro,26.57,32.44,^8Grey :^7 Ava. J'ai tant de fois réfléchi à ce que j'allais te dire, mais…,,
jup_ob_s3_outro,34.03,36.26,^8Grey :^7 Je ne sais toujours pas comment faire...,,
jup_ob_s3_outro,37.94,41.95,^8Grey :^7 Mais je n'aurais pas rempli ma mission tant que je ne t'aurais pas parlé.,,
jup_ob_s3_outro,42.51,44.93,^8Grey :^7 Ne serait-ce que pour te dire au revoir.,,
jup_ob_s3_outro,48.01,58.92,^8Grey :^7 Je t'ai portée, je t'ai donné la vie, mais ta mère biologique... c'est Sam... Samantha Maxis.,,
jup_ob_s3_outro,59.38,64.32,^8Grey :^7 C'était la personne la plus gentille et la plus courageuse qui soit.,,
jup_ob_s3_outro,64.79,66.75,^8Grey :^7 Elle me manque énormément.,,
jup_ob_s3_outro,69.82,74.67,^8Grey :^7 On a tous été exposé à l'Éther noir... Sam plus que quiconque.,,
jup_ob_s3_outro,74.95,81.01,^8Grey :^7 Un jour, elle est entrée dans l'Éther noir... Et on ne l'a plus revue.,,
jup_ob_s3_outro,82.78,85.39,^8Grey :^7 C'est pour ça que tu es aussi importante.,,
jup_ob_s3_outro,86.23,96.3,^8Grey :^7 Tu possédes un lien avec l'Éther noir. C'est dans tes gènes. Mais personne ne sait si ce lien est quelque chose de merveilleux ou de... dangereux.,,
jup_ob_s3_outro,100.4,105.71,^8Grey :^7 Notre mort approche, mais nous nous sommes assurés que quelqu'un veillerait sur toi.,,
jup_ob_s3_outro,106.46,112.24,^8Grey :^7 Ravenov nous semblait être le mieux placé... étant donné le lien qui vous unit.,,
jup_ob_s3_outro,113.82,121.47,^8Grey :^7 Je sais que les Jansen t'auront offert une vie merveilleuse, mais t'abandonner ? Alors que tu n'avais que trois ans ?,,
jup_ob_s3_outro,123.24,124.92,^8Grey :^7 Je suis tellement désolée.,,
jup_ob_s3_outro,126.03,129.09,^8Grey :^7 J'espère qu'une partie de toi se souviendra de moi.,,
jup_ob_s3_outro,129.62,130.93,^8Jansen :^7 C'est le cas.,,
jup_ob_s3_outro,131.81,136.8,^8Grey :^7 Je t'aime, Ava. Adieu.,,
jup_ob_s3_outro,139.83,142.26,^8Jansen :^7 Pourquoi est-ce que tu m'as caché la vérité ?,,
jup_ob_s3_outro,142.49,145.24,^8Ravenov :^7 Je n'ai pas choisi d'être ton père.,,
jup_ob_s3_outro,145.28,148.6,^8Jansen :^7 Mon père ?! Est-ce que tu me considères comme ta fille au moins ?,,
jup_ob_s3_outro,148.61,151.3,^8Jansen :^7 Ou juste ta "responsabilité" ?,,
jup_ob_s3_outro,151.48,156.84,^8Ravenov :^7 Requiem a prélevé des échantillons génétiques sur nous tous... avec ou sans notre consentement.,,
jup_ob_s3_outro,157.08,160.34,^8Jansen :^7 Je peux savoir de quel droit vous osez prendre ce genre de décisions ?!,,
jup_ob_s3_outro,160.62,174.42,^8Ravenov :^7 L'entité. C'est ton reflet en quelque sorte. Une ombre. Née en même temps que toi... Et chaque fois que le voile entre ce monde et l'Éther noir est levé... son influence s'étend encore plus.,,
jup_ob_s3_outro,174.7,179.17,^8Ravenov :^7 Je t'en prie. Il faut que tu me laisses t'aider.,,
jup_ob_s3_outro,179.45,180.29,^8Jansen :^7 M'aider ?!,,
jup_ob_s3_outro,180.57,183.08,^8Jansen :^7 Tout ce que tu as fait... c'est me MENTIR !,,
jup_ob_s3_outro,183.18,186.07,^8Ravenov :^7 Attends, non... Ava !,,
jup_ob_s3_outro,190.64,192.22,^8Ravenov :^7 Je suis désolé...,,
jup_ob_s5_outro,1.44,4.5,3 mois plus tard...,,
jup_ob_s5_outro,3.28,6.19,Virginie-Occidentale,,
jup_ob_s5_outro,12.04,14.39,^8Jansen :^7 Ah, tu prends des nouvelles de ta fille ?,,
jup_ob_s5_outro,14.55,20.28,^8Ravenov :^7 Je, euh..., voulais juste dire bonjour... Et, euh... te demander comment ça va.,,
jup_ob_s5_outro,20.59,22.62,^8Jansen :^7 Je vais on ne peut mieux. Je t'assure.,,
jup_ob_s5_outro,22.86,28.76,^8Ravenov :^7 Non, non. Il s'est passé beaucoup de choses. Il a fallu du temps pour... assimiler tout ça.,,
jup_ob_s5_outro,29.76,34.47,^8Jansen :^7 "Assimiler tout ça" ? Qui êtes-vous et qu'avez-vous fait à Ravenov ?,,
jup_ob_s5_outro,37.41,42.19,^8Ravenov :^7 Sinon, quels sont tes projets ? Qu'est-ce qui attend le Dr Jansen ?,,
jup_ob_s5_outro,42.39,44.53,^8Jansen :^7 Tu vois que tu viens aux nouvelles !,,
jup_ob_s5_outro,45.28,47.18,^8Ravenov :^7 Ava !,,
jup_ob_s5_outro,47.33,56.53,^8Jansen :^7 Oh, ça va ! Je suis contente que tu m'appelles. J'ai essayé de profiter des vacances, je te jure, mais j'avais besoin de m'occuper l'esprit.,,
jup_ob_s5_outro,57.27,64.12,^8Jansen :^7 Je n'arrêtais pas de penser à ce qu'a dit Miller. Alors je visite le lieu de l'invasion à laquelle elle a survécu étant enfant.,,
jup_ob_s5_outro,65.6,69.72,^8Jansen :^7 Liberty Falls est encore plus paumée que ce que je pensais.,,
jup_ob_s5_outro,69.99,75.36,^8Ravenov :^7 Bon sang ! Ava. Écoute-moi. Tu dois quitter cette ville. C'est dangereux.,,
jup_ob_s5_outro,70.94,73.29,^8Jansen :^7 [Inspiration brusque],,
jup_ob_s5_outro,75.42,80.56,^8Chœur des murmures :^7 Ava.,,
jup_ob_s5_outro,78.36,80.56,^8Ravenov :^7 Tu es là ? Ava ?,,
jup_ob_s5_outro,81.74,85.93,^8Jansen :^7 Mère ? C'est toi ?,,
jup_ob_s5_outro,87.48,87.48,^8Ravenov :^7 Ava ? Ava ! AVA !!,,
jup_ob_s5_outro,96.85,100.07,Bienvenue à Liberty Falls,,
jup_ob_s5_outro,96.87,100.07,Une visite et vous ne voudrez jamais repartir.,,
jup_ob_s5_outro,101.1,104.78,L'histoire continue...,,
jup_wz_infil_transmission,7.13,9.13,^8Frank Woods :^7 Écoutez bien, les gars.,,
jup_wz_infil_transmission,9.37,14.43,^8Frank Woods :^7 On a reçu des renseignements qui pourraient nous permettre d'identifier la taupe qu'on recherchait.,,
jup_wz_infil_transmission,14.83,16.87,^8Frank Woods :^7 Allez-y et mettez-vous au boulot.,,
jup_wz_s1_cine_intro,4.5,6.17,^9Nolan :^7 Makarov…,,
jup_wz_s1_cine_intro,5.97,8.51,^9Nolan :^7 Il m'a apprit qu'une idée peut-être puissante.,,
jup_wz_s1_cine_intro,9.88,12.95,^9Nolan :^7  Il suffit d'une simple étincelle.,,
jup_wz_s1_cine_intro,13.48,16.65,^9Nolan :^7  Et si elle prend, cela peut devenir…,,
jup_wz_s1_cine_intro,17.55,19.22,^9Nolan :^7 Explosif.,,
jup_wz_s1_cine_intro,26.06,28.6,^9Nolan :^7 Ces salauds pensaient pouvoir m'enfermer…,,
jup_wz_s1_cine_intro,28.83,30.6,^9Nolan :^7  M'humilier…,,
jup_wz_s1_cine_intro,31.1,33.17,^9Nolan :^7  M'écraser sous leurs pieds.,,
jup_wz_s1_cine_intro,35.3,36.4,^9Nolan :^7 Non…,,
jup_wz_s1_cine_intro,36.47,42.61,^9Nolan :^7 Vous voyez, mon commandant me faisait confiance, parce qu'on ne peut pas m'arrêter comme ça.,,
jup_wz_s1_cine_intro,44.61,47.81,^9Nolan :^7 Je ne plie pas, je ne casse pas…,,
jup_wz_s1_cine_intro,47.35,50.65,^9Nolan :^7 Mais je continue de brûler.,,
jup_wz_s1_cine_intro,53.22,55.96,^9Nolan :^7 Sa mission est ma mission…,,
jup_wz_s1_cine_intro,55.69,58.96,^9Nolan :^7 Sa cause est ma cause.,,
jup_wz_s1_cine_intro,64.67,67.63,^9Nolan :^7 Il veut que le monde se consume ?,,
jup_wz_s1_cine_intro,67.94,69.24,^9Nolan :^7 Bien.,,
jup_wz_s1_cine_intro,69.4,71.24,^9Nolan :^7 C'est mérité.,,
jup_wz_s1_cine_intro,71.54,73.67,^9Nolan :^7 Passez-moi l'allumette.,,
jup_wz_s1_cine_intro,77.14,82.48,^9Nolan :^7 Pour s'embraser, les idées fortes ont besoin d'hommes forts.,,
jup_wz_s1_cine_intro,87.12,88.89,^9Nolan :^7  Alors, allons-y…,,
jup_wz_s1_cine_intro,97,101.64,^9Nolan :^7  Il est l'heure de mettre le feu.,,
jup_wz_s1_cine_intro,103.4,105.34,^9Nolan :^7 Allons attiser les braises.,,
jup_wz_s2_cine_intro,2.63,4.43,^8Ghost :^7 Je suis un combattant.,,
jup_wz_s2_cine_intro,12.43,14.73,^8Ghost :^7 Toujours seul avec moi-même.,,
jup_wz_s2_cine_intro,30.33,33.6,^8Ghost :^7 Je traverse la vallée de l'ombre de la mort.,,
jup_wz_s2_cine_intro,39.4,41.57,^8Ghost :^7 Et j'en ressors vainqueur.,,
jup_wz_s2_cine_intro,54.63,56.03,^8Ghost :^7 Et parfois...,,
jup_wz_s2_cine_intro,56.57,59.53,^8Ghost :^7 On doit combattre le diable en personne.,,
jup_wz_s2_cine_intro,60.1,61.8,^8Ghost :^7 Et parfois...,,
jup_wz_s2_cine_intro,65.4,68.4,^8Ghost :^7 Le diable en personne, c'est nous.,,
jup_wz_s3_cine_intro,4,5.4,^8Farah :^7 Allez, c'est parti.,,
jup_wz_s3_cine_intro,10.67,12.5,^9Makarov :^7 Allez, au boulot !,,
jup_wz_s3_cine_intro,16.67,18.3,^8Price :^7 Cette fois, c'est du sérieux.,,
jup_wz_s3_cine_intro,25.8,27.47,^8Farah :^7 Ils m'entendront pas arriver…,,
jup_wz_s3_cine_intro,30.77,32.5,^9Makarov :^7 Suivez-moi de près.,,
jup_wz_s3_cine_intro,35.3,37.77,^8Snoop :^7 Fin de parcours pour toi.,,
jup_wz_s45_cine_intro,1.03,3.5,^8Soap :^7 On n'a pas le temps ! On se replie tout le monde !,,
jup_wz_s45_cine_intro,13.91,14.95,^8Soldat :^7 Abritez-vous !,,
jup_wz_s45_cine_intro,27.43,29.2,^8Soldat :^7 Attention, danger dans la zone.,,
jup_wz_s45_cine_intro,29.53,30.43,^8Soldat :^7 Contact !,,
jup_wz_s45_cine_intro,37.5,38.47,^8Soldat :^7 Plusieurs ennemis, là !,,
jup_wz_s45_cine_intro,38.51,39.44,^8Soldat :^7 J'attaque !,,
jup_wz_s45_cine_intro,40.44,41.91,^8Soldat :^7 Rendez-vous sur Alpha.,,
jup_wz_s45_cine_intro,44.71,46.21,^8Void :^7 Allez, au boulot !,,
jup_wz_s45_cine_intro,47.58,48.65,^8Soldat :^7 Ennemi abattu.,,
jup_wz_s45_cine_intro,49.35,50.42,^8Soldat :^7 Menace supprimée !,,
jup_wz_s45_cine_intro,54.62,56.35,^8Ghost :^7 Dirigez-vous vers la cible.,,
jup_wz_s45_cine_intro,55.66,56.69,^8Soldat :^7 Bien reçu.,,
jup_wz_s45_cine_intro,59.23,61.86,^8Ghost :^7 Ça chauffe par ici ! Restez pas là !,,
jup_wz_s4_cine_intro,0.73,5,^8Soap :^7 On a reçu des informations suggérant la présence d'une bombe. Attention.,,
jup_wz_s4_cine_intro,10.51,13.85,^8Soap :^7 Allez, tenez-vous prêts. On sait pas à qui on a affaire...,,
jup_wz_s4_cine_intro,13.98,15.58,^8Soap :^7 Mais eux non plus.,,
jup_wz_s4_cine_intro,21.39,25.12,^8Soap :^7 On a reçu des nouvelles infos : des bombes font leur apparition un peu partout.,,
jup_wz_s4_cine_intro,25.22,27.16,^8Soap :^7 Le monde entier est menacé.,,
jup_wz_s4_cine_intro,27.56,30.56,^8Soap :^7 On doit savoir ce qui se passe à Paris, immédiatement.,,
jup_wz_s4_cine_intro,30.66,33.23,^8Hammer :^7 Bien reçu. Plusieurs tireurs en vue.,,
jup_wz_s4_cine_intro,33.33,34.37,^8Hammer :^7 Oh !,,
jup_wz_s4_cine_intro,35.74,36.9,^8Hammer :^7 Je l'ai neutralisé.,,
jup_wz_s4_cine_intro,38.54,41.04,^8Soap :^7 Découvrez ce que c'est et contenez la menace.,,
jup_wz_s4_cine_intro,41.14,42.14,^8Hammer :^7 Reçu.,,
jup_wz_s4_cine_intro,44.41,46.31,^8Soap :^7 On commence à manquer de temps…,,
jup_wz_s4_cine_intro,51.85,55.42,^8Soap :^7 Quelle est la situation à Tokyo ? Vous avez localisé des explosifs ?,,
jup_wz_s4_cine_intro,55.52,57.12,^8Void :^7 On se fait tirer dessus !,,
jup_wz_s4_cine_intro,58.12,59.86,^8Void :^7 Merde, on se fait allumer !,,
jup_wz_s4_cine_intro,60.36,61.76,^8Void :^7 Menace supprimée !,,
jup_wz_s4_cine_intro,62.23,63.63,^8Void :^7 Ça va barder !,,
jup_wz_s4_cine_intro,69.94,72.14,^8Soap :^7 Localisez et contenez la menace.,,
jup_wz_s4_cine_intro,77.64,78.91,^8Soap :^7 Les lâchez pas !,,
jup_wz_s4_cine_intro,84.52,86.49,^8Soap :^7 Bordel, c'est quoi ce truc ?!,,
jup_wz_s4_cine_intro,87.82,90.59,^8Soap :^7 On n'a plus le temps ! On se replie, tout le monde !,,
sp_brdr_cine_intro,3.47,4.58,^8Laswell :^7 Colonel Vargas...,,
sp_brdr_cine_intro,4.79,6.41,^8Alejandro :^7 Chef de station Laswell…,,
sp_brdr_cine_intro,6.6,8.13,^8Alejandro :^7 Je croyais qu'on s'appelait par nos prénoms...,,
sp_brdr_cine_intro,8.63,9.75,^8Alejandro :^7 La situation doit être grave.,,
sp_brdr_cine_intro,9.76,12.6,^8Laswell :^7 En effet. J'ai besoin de votre aide, Alejandro.,,
sp_brdr_cine_intro,12.87,13.67,^8Alejandro :^7 Dites-moi.,,1
sp_brdr_cine_intro,13.7,17.75,^8Laswell :^7 Le cartel de Las Almas aide un terroriste iranien à traverser la frontière.,,
sp_brdr_cine_intro,17.83,21.14,^8Alejandro :^7 Laswell, les terroristes ne traversent pas la frontière sud.,,
sp_brdr_cine_intro,21.22,24.48,^8Laswell :^7 On le sait, et eux aussi, et c'est exactement pour cette raison qu'ils vont le faire.,,
sp_brdr_cine_intro,24.82,26.33,^8Laswell :^7 Vous devez les en empêcher.,,
sp_brdr_cine_intro,26.59,27.75,^8Alejandro :^7 Qui est la cible ?,,
sp_brdr_cine_intro,28.07,29.84,^8Laswell :^7 Le major Hassan Zyani.,,
sp_brdr_cine_intro,30.26,31.69,^8Alejandro :^7 Bien reçu. Quand ?,,
sp_brdr_cine_intro,31.95,32.82,^8Laswell :^7 Cette nuit.,,
sp_brdr_cine_intro,33.96,38,FRONTIÈRE ÉTATS-UNIS - MEXIQUE,,
sp_bs_cine_intro,0.94,3.9,^8Laswell :^7 Hassan est de nouveau sous la protection du cartel à Las Almas.,,
sp_bs_cine_intro,4.19,8.87,^8Laswell :^7 Hassan transporte quelque chose de gros vers les États-Unis.,,
sp_bs_cine_intro,8.88,12.2,^8Laswell :^7 Nous pensons que cela pourrait être des conteneurs de missiles.,,
